"Origin Movement ID","Origin Display Name","Origin Geometry","Destination Movement ID","Destination Display Name","Destination Geometry","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","949","CAMBRIDGE, 723 (949)","[[-71.14168,42.38717],[-71.14275,42.38784],[-71.14284,42.38793],[-71.14299,42.3881],[-71.14305,42.38821],[-71.14311,42.38846],[-71.14311,42.38861],[-71.14306,42.38882],[-71.14302,42.38892],[-71.14289,42.38912],[-71.14174,42.39046],[-71.14163,42.3906],[-71.14149,42.39082],[-71.14136,42.39107],[-71.1413,42.39124],[-71.14102,42.3921],[-71.13542,42.39115],[-71.13546,42.39108],[-71.13601,42.39113],[-71.13669,42.39111],[-71.13703,42.39107],[-71.13774,42.39093],[-71.13845,42.39075],[-71.13904,42.3905],[-71.1394,42.39031],[-71.13969,42.3901],[-71.14021,42.38962],[-71.14054,42.38929],[-71.14101,42.38869],[-71.14122,42.38837],[-71.14149,42.3878],[-71.14159,42.3875],[-71.14168,42.38717]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",660,562,774
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","950","CAMBRIDGE, 724 (950)","[[-71.14105,42.39203],[-71.14136,42.39107],[-71.14149,42.39082],[-71.14163,42.3906],[-71.14174,42.39046],[-71.14289,42.38912],[-71.14302,42.38892],[-71.14306,42.38882],[-71.14311,42.38861],[-71.14311,42.38846],[-71.14319,42.3886],[-71.14326,42.38866],[-71.14336,42.3887],[-71.14347,42.38871],[-71.14374,42.38864],[-71.14385,42.38864],[-71.14413,42.38868],[-71.14413,42.38917],[-71.14419,42.39049],[-71.14411,42.39048],[-71.14402,42.3905],[-71.14397,42.39053],[-71.14394,42.3906],[-71.144,42.39137],[-71.14404,42.39254],[-71.14105,42.39203]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",677,581,788
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","954","BROOKLINE, 729 (954)","[[-71.11103,42.35033],[-71.10655,42.34979],[-71.10714,42.34705],[-71.1067,42.34616],[-71.10774,42.34581],[-71.1088,42.34551],[-71.10954,42.34532],[-71.11289,42.34438],[-71.11537,42.34371],[-71.11624,42.34345],[-71.11717,42.34321],[-71.11697,42.34465],[-71.11662,42.34645],[-71.11658,42.34678],[-71.11662,42.34729],[-71.11634,42.34851],[-71.11583,42.35091],[-71.11103,42.35033]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",390,239,635
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","955","BROOKLINE, 730 (955)","[[-71.11858,42.35124],[-71.11583,42.35091],[-71.11634,42.34851],[-71.11662,42.34729],[-71.11658,42.34678],[-71.11662,42.34645],[-71.11697,42.34465],[-71.11717,42.34321],[-71.11799,42.34298],[-71.11808,42.34318],[-71.11833,42.34363],[-71.11844,42.34375],[-71.11858,42.34386],[-71.11875,42.34395],[-71.11921,42.34409],[-71.11978,42.34324],[-71.12177,42.34393],[-71.12223,42.34414],[-71.12243,42.34427],[-71.1222,42.34464],[-71.12212,42.34481],[-71.12112,42.34766],[-71.12106,42.34794],[-71.12114,42.34848],[-71.12138,42.34969],[-71.12152,42.35066],[-71.12151,42.35082],[-71.12134,42.35157],[-71.11858,42.35124]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",432,284,655
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","956","BROOKLINE, 731 (956)","[[-71.12134,42.35157],[-71.12151,42.35082],[-71.12152,42.35066],[-71.12138,42.34969],[-71.12114,42.34848],[-71.12107,42.34802],[-71.12106,42.34794],[-71.12112,42.34766],[-71.12181,42.34567],[-71.12188,42.34551],[-71.12212,42.34481],[-71.1222,42.34464],[-71.12243,42.34427],[-71.12281,42.3439],[-71.12327,42.34339],[-71.12424,42.34393],[-71.12468,42.34415],[-71.12505,42.34436],[-71.12656,42.34506],[-71.12683,42.34521],[-71.12742,42.34559],[-71.12774,42.34589],[-71.12811,42.34634],[-71.12788,42.34655],[-71.12727,42.34745],[-71.127,42.34794],[-71.12654,42.34884],[-71.1264,42.34904],[-71.1263,42.34912],[-71.12604,42.34964],[-71.12587,42.35005],[-71.12622,42.35041],[-71.12589,42.35058],[-71.12481,42.3512],[-71.12445,42.35139],[-71.12407,42.35155],[-71.12294,42.35142],[-71.12287,42.35175],[-71.12134,42.35157]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",633,416,962
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","957","BROOKLINE, 732 (957)","[[-71.12527,42.34446],[-71.12605,42.34357],[-71.12656,42.34302],[-71.12682,42.34279],[-71.12762,42.34323],[-71.12968,42.34429],[-71.13007,42.34447],[-71.13037,42.34459],[-71.13081,42.34474],[-71.13204,42.34506],[-71.13397,42.34558],[-71.1347,42.34583],[-71.13515,42.34602],[-71.13338,42.34712],[-71.12928,42.34907],[-71.12915,42.34924],[-71.129,42.34938],[-71.12878,42.34956],[-71.12858,42.3497],[-71.12858,42.34983],[-71.12685,42.35009],[-71.12622,42.35041],[-71.12587,42.35005],[-71.12604,42.34964],[-71.1263,42.34912],[-71.1264,42.34904],[-71.12654,42.34884],[-71.127,42.34794],[-71.12727,42.34745],[-71.12788,42.34655],[-71.12811,42.34634],[-71.12774,42.34589],[-71.12742,42.34559],[-71.1272,42.34544],[-71.12683,42.34521],[-71.12656,42.34506],[-71.12527,42.34446]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",787,561,1102
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","958","BROOKLINE, 733 (958)","[[-71.12682,42.34279],[-71.1248,42.34172],[-71.12442,42.34148],[-71.12434,42.3414],[-71.12511,42.34121],[-71.12587,42.341],[-71.12639,42.34083],[-71.12739,42.34043],[-71.12797,42.34024],[-71.12927,42.3399],[-71.13027,42.33973],[-71.13113,42.33965],[-71.13197,42.33961],[-71.13349,42.33963],[-71.13378,42.33961],[-71.13437,42.33956],[-71.13445,42.33975],[-71.1345,42.33974],[-71.13452,42.33984],[-71.13458,42.33995],[-71.13483,42.34013],[-71.13506,42.34026],[-71.13529,42.34043],[-71.13549,42.34064],[-71.13568,42.34088],[-71.13608,42.34126],[-71.13662,42.3416],[-71.13683,42.3417],[-71.13713,42.34202],[-71.13744,42.34227],[-71.13777,42.34249],[-71.13881,42.34309],[-71.13528,42.34594],[-71.13515,42.34602],[-71.1347,42.34583],[-71.13397,42.34558],[-71.13204,42.34506],[-71.13081,42.34474],[-71.13037,42.34459],[-71.13007,42.34447],[-71.12968,42.34429],[-71.12762,42.34323],[-71.12682,42.34279]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",637,422,960
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","959","BROOKLINE, 734 (959)","[[-71.1236,42.34141],[-71.12365,42.34155],[-71.12434,42.3414],[-71.12442,42.34148],[-71.1248,42.34172],[-71.12682,42.34279],[-71.12656,42.34302],[-71.12605,42.34357],[-71.12527,42.34446],[-71.12505,42.34436],[-71.12468,42.34415],[-71.12424,42.34393],[-71.12327,42.34339],[-71.12281,42.3439],[-71.12243,42.34427],[-71.12223,42.34414],[-71.12177,42.34393],[-71.11978,42.34324],[-71.11921,42.34409],[-71.11875,42.34395],[-71.11858,42.34386],[-71.11844,42.34375],[-71.11833,42.34363],[-71.11808,42.34318],[-71.11799,42.34298],[-71.11912,42.34267],[-71.1188,42.34199],[-71.11903,42.34198],[-71.11926,42.34193],[-71.11949,42.34181],[-71.11975,42.34164],[-71.1199,42.34148],[-71.12,42.34132],[-71.12106,42.3415],[-71.12092,42.34096],[-71.12269,42.34127],[-71.12283,42.3413],[-71.12331,42.34147],[-71.1236,42.34141]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",644,398,1040
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","960","BROOKLINE, 735 (960)","[[-71.10582,42.34443],[-71.10552,42.34381],[-71.10586,42.34369],[-71.10607,42.34358],[-71.10622,42.34343],[-71.10625,42.34332],[-71.1063,42.34326],[-71.10651,42.34311],[-71.10666,42.34304],[-71.10714,42.34286],[-71.10744,42.34269],[-71.10789,42.34255],[-71.10803,42.34248],[-71.10819,42.34233],[-71.10823,42.34227],[-71.10823,42.34211],[-71.10827,42.342],[-71.10845,42.34185],[-71.10936,42.34158],[-71.10955,42.34149],[-71.10966,42.3414],[-71.10977,42.34122],[-71.10999,42.34111],[-71.11018,42.34096],[-71.11047,42.34059],[-71.1106,42.34041],[-71.11089,42.34044],[-71.11116,42.34045],[-71.11298,42.34047],[-71.11457,42.34061],[-71.11668,42.34083],[-71.11753,42.34097],[-71.11844,42.34108],[-71.11936,42.34123],[-71.12,42.34132],[-71.1199,42.34148],[-71.11975,42.34164],[-71.11949,42.34181],[-71.11926,42.34193],[-71.11903,42.34198],[-71.1188,42.34199],[-71.11912,42.34267],[-71.11736,42.34316],[-71.11624,42.34345],[-71.11537,42.34371],[-71.11289,42.34438],[-71.10954,42.34532],[-71.1088,42.34551],[-71.10774,42.34581],[-71.1067,42.34616],[-71.10582,42.34443]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",502,386,652
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","961","BROOKLINE, 736 (961)","[[-71.11089,42.34044],[-71.11128,42.33947],[-71.11153,42.33862],[-71.11173,42.33814],[-71.11211,42.33736],[-71.11264,42.3364],[-71.11316,42.3355],[-71.11453,42.33605],[-71.11492,42.33623],[-71.11534,42.33645],[-71.1159,42.33682],[-71.116,42.33686],[-71.11631,42.33694],[-71.1168,42.33703],[-71.11736,42.3371],[-71.11774,42.33711],[-71.11802,42.3371],[-71.1185,42.33704],[-71.1186,42.33708],[-71.11866,42.33713],[-71.11868,42.33717],[-71.11867,42.33727],[-71.11849,42.33767],[-71.11813,42.33866],[-71.11779,42.33971],[-71.11772,42.33986],[-71.11762,42.34034],[-71.11753,42.34097],[-71.11668,42.34083],[-71.11624,42.34078],[-71.11457,42.34061],[-71.11298,42.34047],[-71.11089,42.34044]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",554,426,720
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","962","BROOKLINE, 737 (962)","[[-71.1185,42.33704],[-71.1192,42.33678],[-71.11955,42.33662],[-71.12052,42.33597],[-71.12093,42.3363],[-71.1212,42.33656],[-71.12165,42.33638],[-71.12191,42.33633],[-71.12268,42.33632],[-71.12343,42.33635],[-71.12375,42.33649],[-71.12508,42.33731],[-71.1248,42.33803],[-71.1236,42.34141],[-71.12331,42.34147],[-71.12283,42.3413],[-71.12269,42.34127],[-71.12092,42.34096],[-71.12106,42.3415],[-71.11844,42.34108],[-71.11753,42.34097],[-71.11762,42.34034],[-71.11772,42.33986],[-71.11779,42.33971],[-71.11813,42.33866],[-71.11849,42.33767],[-71.11867,42.33727],[-71.11868,42.33717],[-71.11866,42.33713],[-71.1186,42.33708],[-71.1185,42.33704]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",806,586,1108
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","964","BROOKLINE, 739 (964)","[[-71.13437,42.33956],[-71.13462,42.33953],[-71.13519,42.33939],[-71.13571,42.33918],[-71.13632,42.33902],[-71.13784,42.33866],[-71.14028,42.33807],[-71.14211,42.33767],[-71.14517,42.33706],[-71.14711,42.33664],[-71.14851,42.33631],[-71.14874,42.33687],[-71.14616,42.33744],[-71.14634,42.33804],[-71.14649,42.33816],[-71.14661,42.33854],[-71.14624,42.33859],[-71.14616,42.3387],[-71.14527,42.33934],[-71.14421,42.34002],[-71.14239,42.34006],[-71.14194,42.34001],[-71.14162,42.34064],[-71.14133,42.34105],[-71.14007,42.34209],[-71.13991,42.3422],[-71.13881,42.34309],[-71.13777,42.34249],[-71.13744,42.34227],[-71.13713,42.34202],[-71.13683,42.3417],[-71.13662,42.3416],[-71.13608,42.34126],[-71.13568,42.34088],[-71.13549,42.34064],[-71.13529,42.34043],[-71.13506,42.34026],[-71.13483,42.34013],[-71.13458,42.33995],[-71.13452,42.33984],[-71.1345,42.33974],[-71.13445,42.33975],[-71.13437,42.33956]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",674,483,940
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","970","BROOKLINE, 745 (970)","[[-71.1106,42.34041],[-71.11066,42.34027],[-71.11072,42.34008],[-71.11068,42.33999],[-71.11068,42.3399],[-71.11077,42.33972],[-71.11084,42.3395],[-71.11088,42.33888],[-71.11131,42.3379],[-71.1114,42.33763],[-71.11153,42.33746],[-71.11156,42.33738],[-71.11156,42.33733],[-71.11153,42.33729],[-71.11129,42.33709],[-71.11122,42.33699],[-71.11115,42.33672],[-71.11111,42.33666],[-71.11091,42.33655],[-71.11071,42.33631],[-71.1107,42.33626],[-71.11074,42.33616],[-71.1108,42.33609],[-71.11098,42.33595],[-71.111,42.33583],[-71.11099,42.33576],[-71.11093,42.33567],[-71.11073,42.33553],[-71.11055,42.33546],[-71.11052,42.3354],[-71.11053,42.33533],[-71.11059,42.33525],[-71.11112,42.33473],[-71.11134,42.3346],[-71.11177,42.33417],[-71.11196,42.33403],[-71.11205,42.3339],[-71.11219,42.3338],[-71.11239,42.33353],[-71.11266,42.33308],[-71.11283,42.33285],[-71.11297,42.3327],[-71.11309,42.3326],[-71.11325,42.3324],[-71.11326,42.33235],[-71.11324,42.33229],[-71.11323,42.33224],[-71.11327,42.33222],[-71.1133,42.33217],[-71.11329,42.33209],[-71.11333,42.3319],[-71.11368,42.33187],[-71.11417,42.33187],[-71.1158,42.33188],[-71.1162,42.33185],[-71.117,42.33173],[-71.11801,42.33157],[-71.12171,42.33091],[-71.12343,42.33056],[-71.12529,42.33022],[-71.12666,42.33],[-71.12728,42.32987],[-71.1283,42.3297],[-71.12833,42.32982],[-71.12845,42.33011],[-71.12859,42.33035],[-71.12873,42.33052],[-71.12894,42.33067],[-71.12943,42.33094],[-71.12991,42.33116],[-71.13077,42.33143],[-71.13099,42.33149],[-71.13135,42.33152],[-71.13128,42.33176],[-71.12572,42.33122],[-71.12516,42.33123],[-71.1249,42.33124],[-71.12451,42.33129],[-71.12372,42.33141],[-71.12303,42.33145],[-71.11994,42.33157],[-71.11973,42.33159],[-71.11917,42.3317],[-71.11888,42.33177],[-71.11862,42.33186],[-71.11798,42.33213],[-71.1165,42.33278],[-71.11569,42.33322],[-71.11497,42.33366],[-71.11465,42.33388],[-71.11434,42.33413],[-71.11407,42.33439],[-71.1138,42.33468],[-71.11342,42.33512],[-71.11311,42.33557],[-71.11264,42.3364],[-71.11211,42.33736],[-71.11189,42.3378],[-71.11165,42.33832],[-71.11153,42.33862],[-71.11128,42.33947],[-71.11089,42.34044],[-71.1106,42.34041]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",834,540,1286
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","971","BROOKLINE, 746 (971)","[[-71.11456,42.32835],[-71.11485,42.32845],[-71.11575,42.32883],[-71.11752,42.32941],[-71.11762,42.32943],[-71.11777,42.32942],[-71.11834,42.32935],[-71.11778,42.33119],[-71.11774,42.33161],[-71.1162,42.33185],[-71.1158,42.33188],[-71.11417,42.33187],[-71.11368,42.33187],[-71.11333,42.3319],[-71.11356,42.3305],[-71.11456,42.32835]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",990,619,1581
